,Song,Artist,Lyricist,Composer,Lyric
87,もし君を許せたら,"
家入レオ",杉山勝彦,久保田真悟 (Jazzin'park)・栗原暁 (Jazzin'park),もし君を 許せたら また誰かを 愛せるかな？ 閉ざしたはずの心なのに どうして まだ 夢見るんだろう？ 生きてくんだろう？ 突然の雨に 濡れた身体 ソファに埋(うず)め 目をつむった 無情に時計の針は進む 僕を置き去りにして 君に奪われた 戻らない時間 忘れることさえ できないなんて もし君を 許せたら また誰かを 愛せるかな？ 悲しい顔は 見たくなくて 僕は声を 上げないけど 思いは消せない 薄明かりの中 眠ったふりの 僕を冷たい瞳で見た あの日から僕が見る景色は 色を失ったまま 君に奪われた 約束した未来 この手で守るからと伝えたのに もし君を 許せたら 僕は僕を 許せるかな？ 正しいことが 何なのかも 分からなくて 何処へ向かおう？ どうして 憎むほどに 愛してることに気づくの？ 僕は人を 愛する気持ちが 怖くなったよ もし君を 許せたら また誰かを 愛せるかな？ 閉ざしたはずの心なのに どうして まだ 夢見るんだろう？ 生きてくんだろう？
88,勇気のしるし,"
家入レオ",家入レオ,西尾芳彦,傍若無人 この街で 相思相愛は 必要なの？ 分からないよ 善と悪の見極めを 曖昧な態度で誤魔化して 逃げてるんだ 涙のない戦いは 単調な日々の幕開け いざ 飛び込んでいけ 大胆な言動と行動力 それが勇気の バロメーター 困難も楽勝に変えちゃって 明日を信じてる 全知全能の神々は 適材適所を知ってんだろ？ 教えてよ 膨大なストレスは 作り笑いの人間関係 居場所は何処にある？ 散々な結末で落ち込んで 派手に泣いたって It's all right 敵だらけでも上等じゃん 自分 信じてる 本能 目覚めろ 根性 決めてくれ ゴングが 響いてる 君の本気見せてよ 大胆な言動と行動力 それが勇気の バロメーター 困難も楽勝に変えちゃって それが希望と元気の源 散々な結末で落ち込んで 派手に泣いたって It's all right 敵だらけでも上等じゃん 自分 信じてる Give me love! Get up and go! 叫びの歌
89,ripe,"
家入レオ",家入レオ,西尾芳彦・家入レオ,いつもの道を自転車に乗っかって走る 壊れた傷に魔法をかけるのは 君で 目の前を… 幼い頃から 遊んだシャボン玉に lan lan lan 遠くまで 届け 強く 願いこめる だから今 君に会いにいくよ 怖くったってね 傷付いたってね 春のおとずれ 2人感じていたい 桜舞い散る風の中に 君を見つけたいから Be in a side. グランド走る君を見つめてた 放課後に 理由(わけ)もないのに 切なくなって 流れてく オレンジは… 恋の痛み 今 君の背中にとける lan lan lan 届かない 想い そっと 風にのせて だから今 君に会いにゆくよ 怖くったってね 傷付いたってね 春のおとずれ 君を感じていたい 桜並木 重なる鼓動 君と歩きたいから Be in a side. 青空に 好きと呟いたら 今 君に 好きと 伝えたくなったんだ だから今 君に会いにゆくよ 怖くったってね 傷付いたってね 春のおとずれ 2人感じていたい 桜舞い散る風の中に 君を見つけたいから Be in a side.
90,Last Stage,"
家入レオ",家入レオ,西尾芳彦・家入レオ,感じ合う言葉交わせず 弱音も愚痴も飲み込んで 泣いてんだ 正義よりも悪が罷り通る 誰だって そう君だって 目を瞑って耐えてる 私はいつも怯えている Last Stage 私の居場所を探してる Get up 諦めるなって 言ったじゃない！ 冷めたコーヒーの苦み 定時を過ぎたデスクで 戦ってる コピーのように 人が刷られてく 誰だって そう君だって 世界で一つの奇跡 私はいつも叫んでる Last Stage 本当の自分を探してる Get up 負けないでねって 言ったじゃない！ 私はいつも怯えている Last Stage 私はいつも怯えている Last Stage 私の居場所を探してる Get up 諦めるなって 言ったじゃない！
91,Last Song,"
家入レオ",家入レオ,西尾芳彦,目を閉じれば 優しく響く あなたの声 あの日のまま 無数の星が 輝く空 手を伸ばせば 届きそうで so long so long 今すぐ逢いたいのに なぜ素直に なれなかったの？ 答えはない 分かっているけど ふたりで見た 夢のつづき 叶わぬまま 時は流れ so long so long 想いは届いてるの？ さよならが残した 痛みよりも 巡り会えた奇跡 抱きしめていたい 月の向こう側に 涙隠して もう大丈夫だって 笑ってみせた 目を閉じれば 優しく響く あなたの声 あの日のまま
92,love & hate,"
家入レオ",家入レオ・西尾芳彦,西尾芳彦,出会いと別れの街 眠れず流した 涙はそう どんな意味？ 自分に問いかけてる ボクノウソミヌイテ 空しさの中でも 願い叶えられる そんな希望 抱いてる 君の心は淡く溶けて Tell me what to say. Ah 顔の無い (僕はどこへ向かう？) そう 探して Ah 壊れた 僕の胸でむせび泣いて ねぇ いつもの場所で 遠い宇宙の果てまで 連れて行って さよならも 聴こえないふりして 眠りたいから I don't know what to say. Ah 顔の無い (君はどこへ向かう？) そう 答えて Ah 乾いた その心は 何を見てる？ 愛される為に 嘘を重ねてく Tell me what to say. Ah 顔の無い (僕はどこへ向かう？) そう 探して Ah 壊れた 僕の胸でむせび泣いて Ah 顔の無い (君はどこへ向かう？) そう 答えて Ah 生まれた 奇跡を見たい 見届けたい
93,little blue,"
家入レオ",家入レオ・西尾芳彦,西尾芳彦,何もかもが 眩しすぎた あの頃の僕たちは 寂しさそっと 埋めるように はしゃいでみせてたけれど ロイスローリー ロイスローリー 肩寄せ合って よく聞いてた 哀しい歌 どんな未来 君は重ね 揺れていたの？ 今なら気づけてたのに ロイスローリー ロイスローリー 二人ずっと過ごした奇跡 忘れないよ 今でも 声にならない声で 名前を呼ぶ 涙流れる夜も 挫けそうになる朝も 全ての希望にそっと近づいてく 永遠なんて どこにもないと 大人のふりした僕 空を見つめ 何も言わず 君は そばにいてくれた ミスター・ロンリー ミスター・ロンリー 君とずっと探した景色 今も見つけられずに 君の街にこの声 聞こえてるの？ 心彷徨う夜も 祈り捧げる朝も 全ての希望にそっと近づいてく 二人ずっと過ごした奇跡 忘れないよ 今でも 声にならない声で 名前を呼ぶ 君とずっと探した景色 今も見つけられずに 君の街にこの声 聞こえてるの？ 心彷徨う夜も 祈り捧げる朝も 全ての希望にそっと近づいてく
94,Relax,"
家入レオ",尾崎雄貴,尾崎雄貴,街の人混みの中で 誰も彼もがつまんない顔をしてる ように見えるのはきっと私のせいね なんでもなるようになるような 感じを頭上の巨大なモニターが歌う 耳にも入らないから そっと私を連れ出して 星空と言葉とネオン 語り部はあなたがいい 今すぐ 今すぐに 待ち続けていたの 手のひらがほら冷たい リラックス でも落ち着くなんて無理よ 街の人混みの中を あなたの背中に乗って低空飛行して なんだか別の国にいるみたいな気分 誰ひとり追いつくことが出来ない あなたは一万回のキスをする すべて忘れ 洗い流し まるで強いアルコールみたいに きっと私を連れ出すわ 場違いな色になる いずれは醒める酔いでも 今すぐ 今すぐに どこへでも行けるよ 手のひらはあなたのもの リラックス ほら落ち着くなんて無理よ Up 星に手がついた (夜空) Downあなたと横になる (草むらで) Up 星に手がついた (触れて) Stay 今夜もまた (そばにいて) そっと私を連れ出して 物語のページを 手をそえめくってよ 今すぐ 今すぐに 涙がでてくるわ すべてがあなたのもの リラックス だめ落ち着くなんて無理よ
95,Linda,"
家入レオ",家入レオ,西尾芳彦・家入レオ,壊したい あの娘たちの笑顔を 「友情」と偽り続けて 忘れたい 過去の嘘と裏切り 制服のホコリをはらって 俯いた 何も聞こえない振りで無視(かわ)した 誰かの言葉 鳴り響いてる 繰り返す記憶 塗り変えた 誰も知らない世界 はじまってく 心なんて 何処か遠い場所に 捨てて 消えて 失くしても かまわない 全て 無駄で終わる強がりでもいい 怖くないよ だって Linda Linda やるせない 無駄な休み時間は 頭には入らない 小説広げてる 群れに属して 行き詰まるより 背伸びしてでも アタシでいたい 寂しくはないと うわべだけ 叫ぶ声はいつも胸の奥で 泣いてなんかいない 意味も無くて 壊す強さ 求めても かまわない 理由なんていらない 分かりたくもない 迷わないよ だって Linda Linda 人の弱さや 歪んだ顔が Ah 大好きで 生きてるヤツが 多すぎるんだ この場所に 誰も知らない世界 はじまってく 涙なんて 何処か遠い場所に 捨てて 消えて 失くしても かまわない 全て 無駄で終わる強がりでもいい 怖くないよ だって Linda Linda
96,Lay it down,"
家入レオ",家入レオ・西尾芳彦,西尾芳彦,君の声白く響く そばにいてよと 二人繋いでたロード 消えそうな夜 I wanna lay it down 真実の 扉を探そう 耳を澄ませば 聞こえるよ 二人の未来 季節はまた過ぎてく 僕を置き去りにして さよならのうた 歌おう 旅立ちの朝 I wanna lay it down 降り出した 雨に打たれて 遠い時間の 先まで やさしくなれた 約束の場所で 問いかけてみる 心は 今でも 温もり信じて 待ち続けてる Lay it down 真実の 扉を探そう 孤独な 太陽に 虹を掛けよう I wanna lay it down 真実の 扉を探そう 耳を澄ませば 聞こえるよ 二人の未来 I wanna lay it down 降り出した 雨に打たれて 遠い時間の 先まで やさしくなれた 季節はまだ過ぎてく (僕を) 置き去りにして
97,Lady Mary,"
家入レオ",家入レオ,西尾芳彦・家入レオ,"輝き放った 魅惑な笑顔が 路地裏 涙を流し この街に逃げ込んだ いくつもの愛に 身を委ねながら 彷徨う孤独な影に 答えはあったのに Lady Mary 傷つくたびに Lady Mary 切ない顔で 笑って見せてるあなたが辛すぎるから 心の十字架 今 深い海へと沈めて 日が昇るまでは 弱さ見せていて 夢から覚めた後は 薔薇(いばら)道進んでく Lady Mary 愛が生まれては Lady Mary 消えて行くから 儚く痛みであなたを記憶し続ける 静かに眠って欲しい... Yes, Lady Mary Let me fly away Let me fly away 鮮やかに駆け抜けた日々 Let me fly away Let me fly away 今あなたに駆け出す Lady Mary 傷つくたびに Lady Mary 切ない顔で 笑って見せてるあなたが辛すぎるから 心の十字架 今 深い海へと… 沈めて…"
98,lost in the dream,"
家入レオ",家入レオ・西尾芳彦,西尾芳彦,"night is over you were here 甘い吐息に誘われて 巡り合わせた2つの嘘 孤独な 世界に 導かれ 渇いたキスで始まってく その瞬間さえ見つめてた 心はどこまで飾れるの？ 別れの言葉は See you again 君だけを待ち続けて 胸を焦がしていたんだ 止めることなどできない 熱い情熱感じてた 叶わない夢でもいいよ hold me, lonely, don't leave いつもの店で君を想フ 曖昧な日々忘れ難く 記憶の片隅へと霞んでく あれはそう幻？でも信じてた あの日交わした約束は 眠る場所探していて 見つけたはずの答えが 今日も僕に問いかけてる 叶わない夢でもいいよ hold me, lonely, don't leave 君だけを待ち続けて 胸を焦がしていたんだ 止めることなどできない 熱い情熱感じてた 叶わない夢でもいいよ hold me, lonely, don't leave 追いかければ 追いかけるほど 手のひらから すり抜けてしまう 雨はいつも 心に染みるから 消えそうな bad story night is over you were here"
99,わたしの歌,"
家入レオ",家入レオ,多保孝一,晴れ渡る窓の向こうに ふたりで歩いて来た日々を想った この街に置いて行こう あの声も 涙も ぬくもりも いつも一緒に観た あの映画のあの場面で笑い転げた 巻き戻し出来れば、なんて もう言わない 戻れない 手を振ろう こんなに 誰かのことを 好きになれると 嫌いになれると 教えてくれた あなたが あなたが 雲のない 空を見上げて 聴こえてきた 新しい わたしの歌 覚えてる？ あの頃は 同じ世界 同じ言葉があった 降り出した雨さえも 歌ってるみたいだね、って 笑い合った あんなに よく似てたのに 時は流れて 大事なものが 変わりはじめた ふたりは ふたりは やわらかい 風が吹く 大丈夫 わたしは わたしらしく どうして 違う未来を 選んだ日から 素直になれるの？ あなたも わたしも 駆け上がる この坂道 口ずさむよ 新しい わたしの歌 この街に 春が訪れる ラララ 春がよんでる
