,Song,Artist,Lyricist,Composer,Lyric
95,妄想Driver,"
SAKANAMON",藤森元生,藤森元生,光の散弾が瞼を切り裂いた 連れてってくれないか 俺の妄想運転手 今日見た夢の先を知っているのか 何か あの時あの場所で一度見かけた誰かの様 左から目の前を瞬く間に走った あの路もこの街も奴の妄想なんだ 口径のでかい事実に撃ち拉がれぬ者に 欲塗れの無下に歪む夢物語 ABC学業へGOOD BYE 赤江のラーメンを一杯 面倒な雑用全部粉砕 憧れのヒーローと合体 ブルース・リー永遠の健在 其処に未確認飛行物体 永眠するあなたとの再会 もう現実なんて何処か行ってしまう あの時あの場所で会ったあの子と 一度スキンシップを図ってみたい 愛と勇気だけが友達にはなってくれない 学校に行かなくなって ビール飲んでばかりになって のらりくらりする先に見えるものは今これだけ 理が砕け散る時 妄想が加速していく 寝静まった何もかもに靡くうやもやは置いといて この異次元と遊ぶよ 何時も何処かで笑える 揺らぐ 萎えて消える
96,矢文,"
SAKANAMON",藤森元生,藤森元生,貴女の物語には 仲間や憧れの男主人公が居るので 華やぐその瞳の中 映らないでしょうけれど僕等は確かに居るのです 射止めたい 貴女の綺麗な的 遠くて小さな可能性 有り得ない そもそも放つ事も でも もしも 万が一の可能性 無理だろう 身の程弁えたあの日の手紙 読まずとも言える 変わらない一語一句 未だ胸の中で 射止めたい貴女とある日 突如 鉢合わせ 真逆の展開 有り得ない 今更告げる事も でも もしも 万が一の可能性 どうしよう あの日の手紙はこの喉元に 狙いを定める 想いを引き絞る 今矢を放つよ いざ 申し上げます (御用事何) 貴女が
97,YAMINABE,"
SAKANAMON",藤森元生,藤森元生,冗談じゃない 解決したい これっぽっちの理解も示せない 否 駄目じゃない そう信じたい だけどちっとも説得力がない 価値は何時も自分で決めるモノ 我が物顔だけはお手の物 幾ら手にしても所詮曲者 全部独占し過ぎで孤立してんだよ 「馬鹿だなぁ」 五月蝿え大体とっく疾っくの前に分かってる 共有する事の無い僕のスタイル 「そうやって人の所為にしている」 先から突っかかって来るのはそう自分自身だよ ぐちゃぐちゃに成った良し悪しから 何かを掴んで人は笑う 何れで行くかって選ぶ怖さ 不安 灯消せ 大人気ない言動に対する風当たり半端じゃないみたいだ まあ仕方が無いけど 何処向かっても向かい風の往来 我々は宇宙人だ状態 対峙するな 体に毒だ 無駄に喰らったらお気の毒様 食い違って受け流して忘れ去って気兼ねない 僕は彼方 奴は其方 個々の正義 覆らない そんな有り得そうもない理解 漠然と夢見ちゃった単細胞 浮かばれないだろう 露骨に刺さったモラルやマナー 臭み無くなってふやけている 行けるかもなって試すのなら ぷかぷか 灰汁を取れ 貴方が解ってくれるのなら 亡骸でさえも首が回る 共に煮詰まってくれるのなら 愉快 腐らない闇の中 無駄じゃない闇の中 終わらない闇の中 うだうだ 召し上がれ 平らげて 蓋して
98,UMA,"
SAKANAMON",藤森元生,藤森元生,一体なんだその正体 誰も知る由は無いさ 一杯あんだオカルト話 誰も信じちゃいないな 幾つもの目撃談 大抵が勘違いだ ぞんざいなその存在 もし本当だった場合は ヤバい オーノー 大問題 UFOはいる え なんてこった未確認飛行物体 幽霊もいる おい なんで残った成仏なさい 妖怪まだいる へえ なんかキッズに大人気じゃない 黒ずくめから狙われてしまう 一寸 そう 一寸ばかしの可能性 残した夢見がち人類 嘘 誠 その真意は誰も分からない 何処で見つかった 何故居なくなった 誰が匿った 政府の陰謀か 噂無くなった 直ぐに収まった 皆怖がって 急に黙った ある日の帰り道でした 光に吸い込まれました 気付くとマイホームでした 記憶が無くなってました 脳味噌チェックをしました チップが打っ込まれてました 記憶がフラッシュバックしました どうです私の体験談 嘘臭い スカイフィッシュはいる ねえ なんで絶対いないと思ったんだい イエティもいる まあ そうねちょっとばかし阿保みたい チュパカブラもいる 唯 誰もその可能性は否めない ネッシーまだいる でも 流石にこればっかりは嘘臭い ビックフットはいる はい こんなんどっかにいても可笑しくはない ツチノコもいる もう あんなん食後の蛇で良いんじゃない UMAはいる そう だって僕らの目は凄く小っちゃい 何処かしら目が届かぬ場所で
99,YOKYO,"
SAKANAMON",藤森元生,藤森元生,ご紹介に預かりました 僕は緊張しい口下手男 前に出たくないし 唯々酒を飲んでたいし 畏った空気の中 しんどいけど 君がどうしてもって 言うから重い腰を上げるのです しかし今までの君と言ったらさ 良い所だらけ な訳が無いし きっとこれからも世話がやけるぜ なんて僕なんかに言われたく無いよね ごめんね 何時も有難う 今日は目出度い 嬉しい 楽しい 偏屈な僕が言葉に出来るのは 数少ない十年来の友達の君だからです 奥さん よろしく頼むぜ 男だからさ 格好付けてさ 弱い自分隠したがるぜ 巧みに励ましてあげてくれ 誰しも辛くなるでしょう 時に苦しい 悔しい 悲しい だけどなんか乗り切れてしまうのは ずっと側に居る人のお陰かな ごめんね 何時も有難う 今日は何より 嬉しい 楽しい こんな事恥ずかし気も無く言えるのは 数少ない十年来の友達の君だから だって事 誇りに思って 末永くお幸せに 後は飲むだけ 後は飲むだけ ご祝儀分飲むだけ 元を取るまで 嘘嘘 二人を祝うだけ
100,四畳一間の哲学,"
SAKANAMON",藤森元生,藤森元生,明くるシの音にドレミの音を足すだけ ソラソシドレミを象った左のおててギター 手持ちに無沙っ汰ら右のおててビアー ソラシミからのらりくらりする音あれこれ 四畳半から生まれる音 ソラソシドレミをパラドった左のおててギター でも結局酔っぱらったら右のおててビアー 下らない事ばっかり浮かんで なんて事無い事口ずさんで iPodからアニソン選んで 「ふがいないや」
101,LIKES,"
SAKANAMON",藤森元生,藤森元生,誰もが好き 誰もが嫌い 誰もって誰なんだろう 統計直ぐ鵜呑みにしちゃって疑わなくなってる 理解されない個々の世界 悪い事では無いのに 全方位から集中放火 襲いかかってくる 誰かが大嫌いだって蔑もうが僕は好き 誰もが大顰蹙だって そうですか 僕は好き 誰かは関係ない何にせよ絶対僕は好き 世界が敵に回ったとしてもってそれは無いか 純粋で自由でリリカルな屈託の無い 言葉 ちゃんと君の好きが聞きたい 誰もが好き 誰もが嫌い 誰もって誰なんだろう 情報過多丸呑みにしちゃって疑わなくなってる スワイプタップピンチアウトして何が見えるんだろう スクリーンショットされた世界 せせこましくなっていく 全然違う僕等 隠蔽された見解 公表したら大概面倒だな 面倒だけど 上手くやって行こう なあ 理解しなくても良いから 許し合って共に行こうか 誰かが大嫌いだって蔑もうが僕は好き 誰かが大好きだって 仲間がいた 僕も好き 誰かは関係ない何にせよ絶対僕は好き 地球が突然爆発してもってそれは辛いな 純粋で自由でリリカルな屈託の無い選択 ちゃんと君の好きが知りたい 混じり気無い感受性でシンプルな 「誰も」じゃない言葉 もっと君の好きが聞きたい like beer like meet cat you&me live 16beat
102,ラストボス,"
SAKANAMON",藤森元生,藤森元生,この世界は全て僕の支配 君が操るスパイ逃がさない 警備は完璧で抜かりは無い でもスパイの体たらくと言えば 下手糞すぎて五里霧中 忽ち部下に打たれ瞬殺 いやはや待ち時間が退屈 もう手助けしたくなるな 唯 バタバタバタと倒れちゃってる 未だ未だ未だと意地になってる 挑む努力は認めましょう でもグダグダが続いちゃって 何百回戦ったって 全て無駄死にださよならバイバイ 何処をほっつき歩いてんだよ 迷子になってる焦れったいしょうも無い 見つかっては追われてんてこまい もう此方から出向いてやろかい 待ちに待った報告 最終ミッションまで到達 やっとこさの出番だラストボス さぁ目茶苦茶に暴れたろかい 嗚呼 微笑ましい 部下バタバタバタと倒しちゃって バキバキバキに強くなって 我が子の成長見てるかの様 超ボコボコに喰らっちゃって 朝飯前に殺られちゃって 君はやりすぎたさよならバイバイ 君は僕の友 また遊びましょう でも飽きたなら さよなら売買だ
103,lyrics,"
SAKANAMON",藤森元生,藤森元生,君が奏でる主旋律は 幾つもの可能性を醸している 戦ぐフレーズの節々には お似合いの意味を鏤めて行く 重なる 絡まる 新しい一つの音 脈打つ言葉の色 とても綺麗だよ 君が刻む一定のビートが 一緒に踊ろって手招きしてる 手を取り合ったらふと零れた ハミングに倣って飾り付けてく 現る 輝く 新しい一つのイメージ 息衝く景色の風は春の匂いだよ 綴る一つ一つの文字が ハーモニーと成って日々を彩る 出会えたのは特別な事 あの音やこの言葉 重なる 絡まる 新しい一つの音 高鳴る 声の調べが聴こえるよ 何時か又会える 凡ゆる 新しい君の歌 確かに寄り添う日々が 終らぬ様 意味を探す
104,レ点 feat.仁井 聡子(FM802 DJ),"
SAKANAMON",藤森元生,藤森元生,馬鹿 レ カバ 陸 レ 栗 家事 レ 時価 草 レ 柵 烏賊 レ 貝 猫 レ コネ 君 レ 幹 地下 レ 価値 外科 レ 影 エイ レ 家 笑み レ 見栄 肩 レ 鷹 亀 レ メカ ネタ レ 種 炭 レ ミス 蔵 レ 楽 暇 レ 麻痺 肉 レ 国 声 レ エコ 理科 レ 狩り 利子 レ 尻 時差 レ 匙 丘 レ 顏 胡麻 レ 孫 熊 レ 幕 密 レ 罪 標章が入れ替わって 切り替わって 意味変わって 対象が入れ替わって 切り替わって 意味変わって 形状が入れ替わって 切り替わって 意味変わって 表情が入れ替わって 切り替わって 意味変わって 馬鹿 レ カバ 陸 レ 栗 家事 レ 時価 草 レ 柵 烏賊 レ 貝 猫 レ コネ 君 レ 幹 地下 レ 価値 外科 レ 影 エイ レ 家 笑み レ 見栄 肩 レ 鷹 亀 レ メカ ネタ レ 種 炭 レ ミス 蔵 レ 楽 暇 レ 麻痺 肉 レ 国 声 レ エコ 理科 レ 狩り 利子 レ 尻 時差 レ 匙 丘 レ 顏 胡麻 レ 孫 熊 レ 幕 密 レ 罪 標章が入れ替わって 切り替わって 意味変わって 切り替わって
105,ロックバンド,"
SAKANAMON",藤森元生,藤森元生,描き出した妄想に 重ね合った創造に 放つ 噛ます 灌ぐ 其処に意味を落とす 巡り会えた同胞に 絡み合った共鳴に 嵌る 燥ぐ 笑う 其処に価値を宿す 何事でも鳴らし合ったらバンド 格別だよ 流れる様な時代に僕等は続けてるよ 抗おうと委ねようと其処に偽りは無い筈 叩き合って弾き出した 声を張ってユーモアをもっと 打ち当たった限界に 行き詰まれば早々に 澱む 霞む 朽ちる 日々 恐れ戦く 此処迄 その道すがら まともじゃ無かった 出会いが有れば別れ屡々 確執も有った 現実に叩きのめされては大人にも成った 知らぬ誰かのお褒めの言葉 うららかに成った 僕等は此処に居るよ 解らぬ様な次回に誰もが進んで行くよ 足跡 傷跡 付けたら消えはしないのに 唯溢れるこんな世界に僕等は続けてくよ 差し詰め何て言うかラフな集い だからこそ行ける場所 何処だって行こうか 何処まで行こうか
106,ONE WEEK,"
SAKANAMON",藤森元生,藤森元生,憂鬱の始まりはマンデー 引き続き詰まらないチューズデー やれウェンズデー やれサーズデー やれやれ 待ちに待ったフライデー 浮かれちまうサタデー 疲れちまったサンデー ほらあっという間マンデー 遣り切れないぜウィークデー 繰り返すんだデーゲーム 終わりの無いセブンデーズ 平日は只管我マンデー 苛つき溜息しょっチューズデー 一休み狭い公ウェンズデー 光差サーズデー 誰かの為犠牲フライデー 報われる事もご無サタデー どう考えもこれは悲サンデー 何故 何故 救い無いの メーデー 夜は長いぜフライデー ハメ外そうサタデー 羽休めるんだサンデー 極楽なんだウィークエンド さあ備えるんだデーゲーム 待ち構えてるセブンデーズ 平らの様な日々とは上手く言うよな でも本当は凸凹の筈なんだ 角も穴も厳ついヤスリの様な現実が磨り減らして行くんだ 遣ってられないぜマンデー 遣ってられないぜチューズデー 遣ってられないぜウェンズデー 遣り切れないぜウィークデー 乗り熟すんだデーゲーム 暦の定めセブンデーズ
